"Axion Power International, Inc.",10-Q,1028153,2015-08-19,http://www.sec.gov/Archives/edgar/data/1028153/0001615774-15-002327-index.htm
"Axion Power International, Inc.",NT 10-Q,1028153,2015-08-14,http://www.sec.gov/Archives/edgar/data/1028153/0001615774-15-002255-index.htm
"Axis Research & Technologies, Inc. (Delaware)",10-Q,1634443,2015-08-19,http://www.sec.gov/Archives/edgar/data/1634443/0001615774-15-002323-index.htm
"AxoGen, Inc.",10-Q,805928,2015-08-06,http://www.sec.gov/Archives/edgar/data/805928/0001558370-15-001476-index.htm
Axovant Sciences Ltd.,10-Q,1636050,2015-08-11,http://www.sec.gov/Archives/edgar/data/1636050/0001104659-15-058718-index.htm
"B Green Innovations, Inc.",10-Q,1307969,2015-08-14,http://www.sec.gov/Archives/edgar/data/1307969/0001607062-15-000367-index.htm
"B&G Foods, Inc.",10-Q,1278027,2015-07-30,http://www.sec.gov/Archives/edgar/data/1278027/0001104659-15-054895-index.htm
"B-Scada, Inc.",10-Q,1341878,2015-09-14,http://www.sec.gov/Archives/edgar/data/1341878/0001393905-15-000468-index.htm
"B. Riley Financial, Inc.",10-Q,1464790,2015-08-11,http://www.sec.gov/Archives/edgar/data/1464790/0001615774-15-002131-index.htm
B/E AEROSPACE INC,10-Q,861361,2015-07-31,http://www.sec.gov/Archives/edgar/data/861361/0001558370-15-001304-index.htm
B4MC GOLD MINES INC,10-K,823546,2015-07-01,http://www.sec.gov/Archives/edgar/data/823546/0001078782-15-001042-index.htm
B4MC GOLD MINES INC,10-K,823546,2015-07-06,http://www.sec.gov/Archives/edgar/data/823546/0001078782-15-001058-index.htm
B4MC GOLD MINES INC,10-Q,823546,2015-07-06,http://www.sec.gov/Archives/edgar/data/823546/0001078782-15-001051-index.htm
B4MC GOLD MINES INC,10-Q,823546,2015-07-06,http://www.sec.gov/Archives/edgar/data/823546/0001078782-15-001053-index.htm
B4MC GOLD MINES INC,10-Q,823546,2015-07-06,http://www.sec.gov/Archives/edgar/data/823546/0001078782-15-001056-index.htm
B4MC GOLD MINES INC,10-Q,823546,2015-07-10,http://www.sec.gov/Archives/edgar/data/823546/0001078782-15-001092-index.htm
B4MC GOLD MINES INC,10-Q,823546,2015-09-02,http://www.sec.gov/Archives/edgar/data/823546/0001078782-15-001424-index.htm
B4MC GOLD MINES INC,NT 10-Q,823546,2015-08-13,http://www.sec.gov/Archives/edgar/data/823546/0001078782-15-001272-index.htm
BA Credit Card Trust,10-K,1128250,2015-09-23,http://www.sec.gov/Archives/edgar/data/1128250/0001567619-15-001242-index.htm
"BAB, INC.",10-K/A,1123596,2015-08-12,http://www.sec.gov/Archives/edgar/data/1123596/0001437749-15-015616-index.htm
"BAB, INC.",10-Q,1123596,2015-07-13,http://www.sec.gov/Archives/edgar/data/1123596/0001437749-15-013511-index.htm
BADGER METER INC,10-Q,9092,2015-07-27,http://www.sec.gov/Archives/edgar/data/9092/0000009092-15-000011-index.htm
BAKER HUGHES INC,10-Q,808362,2015-07-23,http://www.sec.gov/Archives/edgar/data/808362/0000808362-15-000036-index.htm
BALCHEM CORP,10-Q,9326,2015-08-05,http://www.sec.gov/Archives/edgar/data/9326/0001140361-15-029910-index.htm
BALDWIN & LYONS INC,10-Q,9346,2015-08-06,http://www.sec.gov/Archives/edgar/data/9346/0000009346-15-000027-index.htm
BALL CORP,10-Q,9389,2015-07-31,http://www.sec.gov/Archives/edgar/data/9389/0001104659-15-055260-index.htm
"BALLANTYNE STRONG, INC.",10-Q,946454,2015-08-06,http://www.sec.gov/Archives/edgar/data/946454/0001437749-15-015000-index.htm
"BALLROOM DANCE FITNESS, INC.",10-Q,1493109,2015-08-26,http://www.sec.gov/Archives/edgar/data/1493109/0001493109-15-000045-index.htm
"BALLROOM DANCE FITNESS, INC.",NT 10-Q,1493109,2015-08-13,http://www.sec.gov/Archives/edgar/data/1493109/0001493109-15-000023-index.htm
"BALLY, CORP.",10-Q,1591565,2015-08-12,http://www.sec.gov/Archives/edgar/data/1591565/0001557240-15-000582-index.htm
BALTIA AIR LINES INC,10-K/A,869187,2015-09-10,http://www.sec.gov/Archives/edgar/data/869187/0001165195-15-000029-index.htm
BALTIA AIR LINES INC,10-Q,869187,2015-08-18,http://www.sec.gov/Archives/edgar/data/869187/0001165195-15-000027-index.htm
BALTIA AIR LINES INC,NT 10-Q,869187,2015-08-14,http://www.sec.gov/Archives/edgar/data/869187/0001165195-15-000025-index.htm
BALTIC INTERNATIONAL USA INC,10-Q,918545,2015-08-19,http://www.sec.gov/Archives/edgar/data/918545/0000918545-15-000006-index.htm
BALTIC INTERNATIONAL USA INC,NT 10-Q,918545,2015-08-17,http://www.sec.gov/Archives/edgar/data/918545/0000918545-15-000005-index.htm
BALTIMORE GAS & ELECTRIC CO,10-Q,9466,2015-07-29,http://www.sec.gov/Archives/edgar/data/9466/0001193125-15-267928-index.htm
"BANC OF CALIFORNIA, INC.",10-Q,1169770,2015-08-07,http://www.sec.gov/Archives/edgar/data/1169770/0001169770-15-000010-index.htm
BANCFIRST CORP /OK/,10-Q,760498,2015-08-07,http://www.sec.gov/Archives/edgar/data/760498/0001564590-15-006633-index.htm
BANCORPSOUTH INC,10-Q,701853,2015-08-03,http://www.sec.gov/Archives/edgar/data/701853/0000701853-15-000012-index.htm
"BAND REP MANAGEMENT, INC.",NT 10-K,1555017,2015-08-28,http://www.sec.gov/Archives/edgar/data/1555017/0001549727-15-000077-index.htm
BANK MUTUAL CORP,10-Q,1123270,2015-08-04,http://www.sec.gov/Archives/edgar/data/1123270/0001144204-15-045955-index.htm
BANK OF AMERICA CORP /DE/,10-Q,70858,2015-07-29,http://www.sec.gov/Archives/edgar/data/70858/0000070858-15-000078-index.htm
BANK OF HAWAII CORP,10-Q,46195,2015-07-27,http://www.sec.gov/Archives/edgar/data/46195/0000046195-15-000069-index.htm
BANK OF SOUTH CAROLINA CORP,10-Q,1007273,2015-08-07,http://www.sec.gov/Archives/edgar/data/1007273/0001387131-15-002345-index.htm
BANK OF THE JAMES FINANCIAL GROUP INC,10-Q,1275101,2015-08-07,http://www.sec.gov/Archives/edgar/data/1275101/0001193125-15-282304-index.htm
BANK OF THE OZARKS INC,10-Q,1038205,2015-08-07,http://www.sec.gov/Archives/edgar/data/1038205/0001193125-15-282941-index.htm
BANNER CORP,10-Q,946673,2015-08-07,http://www.sec.gov/Archives/edgar/data/946673/0000946673-15-000008-index.htm
BAR HARBOR BANKSHARES,10-Q,743367,2015-08-06,http://www.sec.gov/Archives/edgar/data/743367/0000743367-15-000065-index.htm
BARD C R INC /NJ/,10-Q,9892,2015-07-24,http://www.sec.gov/Archives/edgar/data/9892/0001193125-15-262438-index.htm
BARFRESH FOOD GROUP INC.,10-K,1487197,2015-07-07,http://www.sec.gov/Archives/edgar/data/1487197/0001493152-15-002856-index.htm
BARFRESH FOOD GROUP INC.,10-Q,1487197,2015-08-14,http://www.sec.gov/Archives/edgar/data/1487197/0001493152-15-003712-index.htm
BARINGTON/HILCO ACQUISITION CORP.,10-Q,1622175,2015-08-06,http://www.sec.gov/Archives/edgar/data/1622175/0001144204-15-046916-index.htm
BARNES & NOBLE INC,10-Q,890491,2015-09-10,http://www.sec.gov/Archives/edgar/data/890491/0001193125-15-317385-index.htm
BARNES GROUP INC,10-Q,9984,2015-07-28,http://www.sec.gov/Archives/edgar/data/9984/0000009984-15-000061-index.htm
BARNWELL INDUSTRIES INC,10-Q,10048,2015-08-12,http://www.sec.gov/Archives/edgar/data/10048/0000010048-15-000005-index.htm
BARRACUDA NETWORKS INC,10-Q,1348334,2015-07-10,http://www.sec.gov/Archives/edgar/data/1348334/0001193125-15-250364-index.htm
BARRETT BUSINESS SERVICES INC,10-Q,902791,2015-08-07,http://www.sec.gov/Archives/edgar/data/902791/0001193125-15-282815-index.htm
BASIC ENERGY SERVICES INC,10-Q,1109189,2015-08-03,http://www.sec.gov/Archives/edgar/data/1109189/0001109189-15-000113-index.htm
BASSETT FURNITURE INDUSTRIES INC,10-Q,10329,2015-07-01,http://www.sec.gov/Archives/edgar/data/10329/0001437749-15-013139-index.htm
BAXTER INTERNATIONAL INC,10-Q,10456,2015-08-07,http://www.sec.gov/Archives/edgar/data/10456/0001193125-15-283204-index.htm
"BAY BANCORP, INC.",10-Q,859222,2015-08-14,http://www.sec.gov/Archives/edgar/data/859222/0001562762-15-000241-index.htm
BAY BANKS OF VIRGINIA INC,10-Q,1034594,2015-08-07,http://www.sec.gov/Archives/edgar/data/1034594/0001193125-15-282290-index.htm
BAYLAKE CORP,10-Q,275119,2015-07-31,http://www.sec.gov/Archives/edgar/data/275119/0000897101-15-001006-index.htm
BAYNON INTERNATIONAL CORP,10-Q,1089598,2015-08-14,http://www.sec.gov/Archives/edgar/data/1089598/0001014897-15-000244-index.htm
BB&T CORP,10-Q,92230,2015-07-30,http://www.sec.gov/Archives/edgar/data/92230/0000092230-15-000073-index.htm
BBCN BANCORP INC,10-Q,1128361,2015-08-07,http://www.sec.gov/Archives/edgar/data/1128361/0001128361-15-000022-index.htm
"BBOOTH, INC.",10-Q,1566610,2015-08-14,http://www.sec.gov/Archives/edgar/data/1566610/0001640334-15-000026-index.htm
"BBVA COMPASS BANCSHARES, INC",10-Q,1409775,2015-08-12,http://www.sec.gov/Archives/edgar/data/1409775/0001409775-15-000053-index.htm
BBX CAPITAL CORP,10-Q,921768,2015-08-07,http://www.sec.gov/Archives/edgar/data/921768/0000921768-15-000063-index.htm
BCB BANCORP INC,10-Q,1228454,2015-08-07,http://www.sec.gov/Archives/edgar/data/1228454/0001228454-15-000009-index.htm
BCTC IV ASSIGNOR CORP,10-Q,1003815,2015-08-13,http://www.sec.gov/Archives/edgar/data/1003815/0001003815-15-000007-index.htm
BCTC V ASSIGNOR CORP,10-Q,1267426,2015-08-13,http://www.sec.gov/Archives/edgar/data/1267426/0001267426-15-000007-index.htm
"BDCA VENTURE, INC.",10-Q,1444706,2015-08-12,http://www.sec.gov/Archives/edgar/data/1444706/0001444706-15-000009-index.htm
BEACON ROOFING SUPPLY INC,10-Q,1124941,2015-08-06,http://www.sec.gov/Archives/edgar/data/1124941/0001144204-15-046714-index.htm
BEAR LAKE RECREATION INC,10-K,1074871,2015-09-28,http://www.sec.gov/Archives/edgar/data/1074871/0001548123-15-000352-index.htm
BEAR LAKE RECREATION INC,10-K/A,1074871,2015-09-30,http://www.sec.gov/Archives/edgar/data/1074871/0001548123-15-000354-index.htm
"BEAR STATE FINANCIAL, INC.",10-Q,1006424,2015-07-31,http://www.sec.gov/Archives/edgar/data/1006424/0001437749-15-014433-index.htm
BEASLEY BROADCAST GROUP INC,10-Q,1099160,2015-08-12,http://www.sec.gov/Archives/edgar/data/1099160/0001193125-15-287427-index.htm
BEAZER HOMES USA INC,10-Q,915840,2015-08-04,http://www.sec.gov/Archives/edgar/data/915840/0000915840-15-000021-index.htm
BECTON DICKINSON & CO,10-Q,10795,2015-08-06,http://www.sec.gov/Archives/edgar/data/10795/0001193125-15-280441-index.htm
BED BATH & BEYOND INC,10-Q,886158,2015-07-08,http://www.sec.gov/Archives/edgar/data/886158/0001171843-15-003732-index.htm
BEL FUSE INC /NJ,10-Q,729580,2015-08-07,http://www.sec.gov/Archives/edgar/data/729580/0000729580-15-000022-index.htm
BELDEN INC.,10-Q,913142,2015-08-04,http://www.sec.gov/Archives/edgar/data/913142/0001193125-15-275900-index.htm
BELK INC,10-Q,1051771,2015-09-08,http://www.sec.gov/Archives/edgar/data/1051771/0001193125-15-314423-index.htm
BELL OIL CORP,10-Q,1045543,2015-07-15,http://www.sec.gov/Archives/edgar/data/1045543/0001193125-15-253611-index.htm
"BELLICUM PHARMACEUTICALS, INC",10-Q,1358403,2015-08-13,http://www.sec.gov/Archives/edgar/data/1358403/0001358403-15-000066-index.htm
BEMIS CO INC,10-Q,11199,2015-07-29,http://www.sec.gov/Archives/edgar/data/11199/0000011199-15-000021-index.htm
BENCHMARK ELECTRONICS INC,10-Q,863436,2015-08-07,http://www.sec.gov/Archives/edgar/data/863436/0000863436-15-000026-index.htm
BERKLEY W R CORP,10-Q,11544,2015-08-07,http://www.sec.gov/Archives/edgar/data/11544/0000011544-15-000067-index.htm
BERKSHIRE HATHAWAY ENERGY CO,10-Q,1081316,2015-08-07,http://www.sec.gov/Archives/edgar/data/1081316/0001081316-15-000013-index.htm
BERKSHIRE HATHAWAY INC,10-Q,1067983,2015-08-07,http://www.sec.gov/Archives/edgar/data/1067983/0001193125-15-283231-index.htm
BERKSHIRE HILLS BANCORP INC,10-Q,1108134,2015-08-10,http://www.sec.gov/Archives/edgar/data/1108134/0001108134-15-000003-index.htm
"BERKSHIRE INCOME REALTY, INC.",10-Q,1178862,2015-08-14,http://www.sec.gov/Archives/edgar/data/1178862/0001178862-15-000023-index.htm
BERRY PLASTICS GROUP INC,10-Q,1378992,2015-08-03,http://www.sec.gov/Archives/edgar/data/1378992/0001378992-15-000039-index.htm
BESPOKE TRICYCLES INC,NT 10-Q,1557376,2015-09-14,http://www.sec.gov/Archives/edgar/data/1557376/0001477932-15-005873-index.htm
BEST BUY CO INC,10-Q,764478,2015-09-04,http://www.sec.gov/Archives/edgar/data/764478/0000764478-15-000042-index.htm
BFC FINANCIAL CORP,10-Q,315858,2015-08-07,http://www.sec.gov/Archives/edgar/data/315858/0000315858-15-000040-index.htm
"BG Medicine, Inc.",10-Q,1407038,2015-08-14,http://www.sec.gov/Archives/edgar/data/1407038/0001193125-15-291950-index.htm
"BG Medicine, Inc.",10-Q/A,1407038,2015-08-17,http://www.sec.gov/Archives/edgar/data/1407038/0001193125-15-292371-index.htm
"BG Medicine, Inc.",10-Q/A,1407038,2015-08-18,http://www.sec.gov/Archives/edgar/data/1407038/0001193125-15-293888-index.htm
"BG Staffing, Inc.",10-Q,1474903,2015-08-03,http://www.sec.gov/Archives/edgar/data/1474903/0001474903-15-000065-index.htm
"BGC Partners, Inc.",10-Q,1094831,2015-08-10,http://www.sec.gov/Archives/edgar/data/1094831/0001193125-15-284543-index.htm
BI-OPTIC VENTURES INC,10-Q,1168960,2015-07-15,http://www.sec.gov/Archives/edgar/data/1168960/0001052918-15-000318-index.htm
BIG 5 SPORTING GOODS Corp,10-Q,1156388,2015-07-29,http://www.sec.gov/Archives/edgar/data/1156388/0001193125-15-267789-index.htm
BIG LOTS INC,10-Q,768835,2015-09-09,http://www.sec.gov/Archives/edgar/data/768835/0000768835-15-000059-index.htm
BIGLARI HOLDINGS INC.,10-Q,93859,2015-08-07,http://www.sec.gov/Archives/edgar/data/93859/0000921895-15-001905-index.htm
BILL BARRETT CORP,10-Q,1172139,2015-08-06,http://www.sec.gov/Archives/edgar/data/1172139/0001172139-15-000090-index.htm
"BIMINI CAPITAL MANAGEMENT, INC.",10-Q,1275477,2015-08-05,http://www.sec.gov/Archives/edgar/data/1275477/0001275477-15-000069-index.htm
"BIND Therapeutics, Inc",10-Q,1385228,2015-08-06,http://www.sec.gov/Archives/edgar/data/1385228/0001193125-15-280990-index.htm
BINGHAM CANYON CORP,10-Q,1119897,2015-08-11,http://www.sec.gov/Archives/edgar/data/1119897/0001554795-15-000304-index.htm
BIO KEY INTERNATIONAL INC,10-Q,1019034,2015-08-14,http://www.sec.gov/Archives/edgar/data/1019034/0001437749-15-015897-index.htm
BIO RAD LABORATORIES INC,10-Q,12208,2015-08-07,http://www.sec.gov/Archives/edgar/data/12208/0000012208-15-000036-index.htm
BIO-PATH HOLDINGS INC,10-Q,1133818,2015-08-10,http://www.sec.gov/Archives/edgar/data/1133818/0001144204-15-047730-index.htm
BIO-TECHNE Corp,10-K,842023,2015-08-31,http://www.sec.gov/Archives/edgar/data/842023/0001437749-15-016645-index.htm
"BIOADAPTIVES, INC.",10-Q,1575142,2015-08-21,http://www.sec.gov/Archives/edgar/data/1575142/0001213900-15-006479-index.htm
"BIOADAPTIVES, INC.",NT 10-Q,1575142,2015-08-14,http://www.sec.gov/Archives/edgar/data/1575142/0001213900-15-006143-index.htm
BIOANALYTICAL SYSTEMS INC,10-Q,720154,2015-08-14,http://www.sec.gov/Archives/edgar/data/720154/0001144204-15-049748-index.htm
BIOCEPT INC,10-Q,1044378,2015-08-11,http://www.sec.gov/Archives/edgar/data/1044378/0001564590-15-007013-index.htm
BIOCRYST PHARMACEUTICALS INC,10-Q,882796,2015-08-07,http://www.sec.gov/Archives/edgar/data/882796/0001171843-15-004473-index.htm
BIODELIVERY SCIENCES INTERNATIONAL INC,10-Q,1103021,2015-08-10,http://www.sec.gov/Archives/edgar/data/1103021/0001193125-15-284030-index.htm
BIOETHICS LTD,10-Q,894560,2015-08-11,http://www.sec.gov/Archives/edgar/data/894560/0001551163-15-000178-index.htm
BIOFUELS POWER CORP,10-Q,1391407,2015-08-12,http://www.sec.gov/Archives/edgar/data/1391407/0001185185-15-002128-index.htm
BIOGEN INC.,10-Q,875045,2015-07-24,http://www.sec.gov/Archives/edgar/data/875045/0000875045-15-000024-index.htm
"BIOHEART, INC.",10-Q,1388319,2015-08-03,http://www.sec.gov/Archives/edgar/data/1388319/0001206774-15-002492-index.htm
"BIOHITECH GLOBAL, INC.",10-Q,1590383,2015-08-19,http://www.sec.gov/Archives/edgar/data/1590383/0001144204-15-050641-index.htm
"BIOHITECH GLOBAL, INC.",NT 10-Q,1590383,2015-08-14,http://www.sec.gov/Archives/edgar/data/1590383/0001144204-15-049660-index.htm
BIOJECT MEDICAL TECHNOLOGIES INC,NT 10-Q,810084,2015-08-14,http://www.sec.gov/Archives/edgar/data/810084/0001193125-15-291813-index.htm
"BIOLARGO, INC.",10-Q,880242,2015-08-10,http://www.sec.gov/Archives/edgar/data/880242/0001437749-15-015305-index.htm
"BIOLASE, INC",10-Q,811240,2015-08-07,http://www.sec.gov/Archives/edgar/data/811240/0001564590-15-006663-index.htm
BIOLIFE SOLUTIONS INC,10-Q,834365,2015-08-06,http://www.sec.gov/Archives/edgar/data/834365/0001354488-15-003597-index.htm
BIOMARIN PHARMACEUTICAL INC,10-Q,1048477,2015-08-05,http://www.sec.gov/Archives/edgar/data/1048477/0001564590-15-006130-index.htm
BIOMERICA INC,10-K,73290,2015-08-31,http://www.sec.gov/Archives/edgar/data/73290/0001513162-15-000518-index.htm
BION ENVIRONMENTAL TECHNOLOGIES INC,10-K,875729,2015-09-22,http://www.sec.gov/Archives/edgar/data/875729/0000948830-15-000065-index.htm
"BIOSHAFT WATER TECHNOLOGY, INC.",10-K,1365784,2015-08-13,http://www.sec.gov/Archives/edgar/data/1365784/0001393905-15-000393-index.htm
"BIOSHAFT WATER TECHNOLOGY, INC.",10-Q,1365784,2015-09-21,http://www.sec.gov/Archives/edgar/data/1365784/0001393905-15-000488-index.htm
"BIOSHAFT WATER TECHNOLOGY, INC.",NT 10-K,1365784,2015-07-30,http://www.sec.gov/Archives/edgar/data/1365784/0001393905-15-000368-index.htm
"BIOSHAFT WATER TECHNOLOGY, INC.",NT 10-Q,1365784,2015-09-15,http://www.sec.gov/Archives/edgar/data/1365784/0001393905-15-000474-index.htm
BIOSPECIFICS TECHNOLOGIES CORP,10-Q,875622,2015-08-10,http://www.sec.gov/Archives/edgar/data/875622/0001140361-15-030757-index.htm
BIOSYNERGY INC,10-K,715812,2015-07-29,http://www.sec.gov/Archives/edgar/data/715812/0000715812-15-000002-index.htm
BIOSYNERGY INC,10-Q,715812,2015-09-14,http://www.sec.gov/Archives/edgar/data/715812/0000715812-15-000003-index.htm
BIOTIME INC,10-Q,876343,2015-08-10,http://www.sec.gov/Archives/edgar/data/876343/0001140361-15-030782-index.htm
BIRNER DENTAL MANAGEMENT SERVICES INC,10-Q,948072,2015-08-14,http://www.sec.gov/Archives/edgar/data/948072/0001140361-15-032081-index.htm
"BISON PETROLEUM, CORP.",10-K,1494722,2015-07-23,http://www.sec.gov/Archives/edgar/data/1494722/0001469709-15-000421-index.htm
"BISON PETROLEUM, CORP.",10-Q,1494722,2015-08-14,http://www.sec.gov/Archives/edgar/data/1494722/0001469709-15-000472-index.htm
BJs RESTAURANTS INC,10-Q,1013488,2015-08-03,http://www.sec.gov/Archives/edgar/data/1013488/0001193125-15-274556-index.htm
BLACK BOX CORP,10-Q,849547,2015-08-03,http://www.sec.gov/Archives/edgar/data/849547/0000849547-15-000052-index.htm
BLACK HILLS CORP /SD/,10-K/A,1130464,2015-08-07,http://www.sec.gov/Archives/edgar/data/1130464/0001130464-15-000140-index.htm
BLACK HILLS CORP /SD/,10-Q,1130464,2015-08-07,http://www.sec.gov/Archives/edgar/data/1130464/0001130464-15-000146-index.htm
BLACK HILLS CORP /SD/,10-Q/A,1130464,2015-08-07,http://www.sec.gov/Archives/edgar/data/1130464/0001130464-15-000144-index.htm
BLACK HILLS POWER INC,10-Q,12400,2015-08-11,http://www.sec.gov/Archives/edgar/data/12400/0000012400-15-000009-index.htm
BLACKBAUD INC,10-Q,1280058,2015-08-06,http://www.sec.gov/Archives/edgar/data/1280058/0001280058-15-000025-index.htm
"BLACKCRAFT CULT, INC.",10-Q,1521549,2015-08-14,http://www.sec.gov/Archives/edgar/data/1521549/0001393905-15-000404-index.htm
"BLACKHAWK NETWORK HOLDINGS, INC",10-K/A,1411488,2015-08-21,http://www.sec.gov/Archives/edgar/data/1411488/0001411488-15-000055-index.htm
"BLACKHAWK NETWORK HOLDINGS, INC",10-Q,1411488,2015-07-29,http://www.sec.gov/Archives/edgar/data/1411488/0001411488-15-000051-index.htm
